10
0.17831:-209.215,36.3682;38.7541	0.155397:-274.794,-140.35;30.666	0.163571:46.7721,-59.142;51.8117	0.180418:165.402,-16.1778;-29.3629	0.151293:-191.817,319.938;57.0911	0.197278:-365.136,-242.324;2.77358	0.128331:-123.467,163.51;-11.4006	0.108606:-253.122,-94.9474;51.215	0.14577:41.8759,-574.533;-49.6258	0.153976:-352.584,-153.125;40.0481	
0.17831:-209.372,36.3415;38.7769	0.155397:-274.953,-140.446;30.6839	0.163571:46.774,-59.1348;51.8422	0.180418:165.539,-16.1759;-29.3801	0.151293:-191.969,320.112;57.1246	0.197278:-365.325,-242.497;2.7752	0.128331:-123.522,163.568;-11.4073	0.108606:-253.234,-95.0244;51.2448	0.14577:41.9514,-574.838;-49.6548	0.153976:-352.776,-153.244;40.0717	
0.17831:-209.529,36.3148;38.7998	0.155397:-275.111,-140.542;30.7018	0.163571:46.7759,-59.1275;51.8728	0.180418:165.676,-16.174;-29.3972	0.151293:-192.122,320.285;57.1582	0.197278:-365.514,-242.669;2.77682	0.128331:-123.577,163.626;-11.4139	0.108606:-253.345,-95.1015;51.2745	0.14577:42.027,-575.143;-49.6838	0.153976:-352.969,-153.363;40.0954	
0.17831:-209.686,36.2881;38.8227	0.155397:-275.27,-140.638;30.7198	0.163571:46.7778,-59.1203;51.9033	0.180418:165.814,-16.1721;-29.4144	0.151293:-192.275,320.459;57.1918	0.197278:-365.703,-242.842;2.77844	0.128331:-123.632,163.684;-11.4206	0.108606:-253.456,-95.1785;51.3043	0.14577:42.1025,-575.448;-49.7128	0.153976:-353.161,-153.482;40.119	
0.17831:-209.843,36.2614;38.8456	0.155397:-275.429,-140.734;30.7377	0.163571:46.7797,-59.113;51.9338	0.180418:165.951,-16.1702;-29.4316	0.151293:-192.427,320.633;57.2254	0.197278:-365.892,-243.014;2.78006	0.128331:-123.687,163.742;-11.4273	0.108606:-253.568,-95.2556;51.334	0.14577:42.178,-575.753;-49.7418	0.153976:-353.353,-153.601;40.1427	
0.17831:-210,36.2347;38.8685	0.155397:-275.588,-140.83;30.7556	0.163571:46.7816,-59.1058;51.9643	0.180418:166.088,-16.1683;-29.4487	0.151293:-192.58,320.807;57.2589	0.197278:-366.082,-243.186;2.78169	0.128331:-123.742,163.8;-11.434	0.108606:-253.679,-95.3327;51.3638	0.14577:42.2535,-576.059;-49.7708	0.153976:-353.545,-153.72;40.1663	
0.17831:-210.158,36.208;38.8914	0.155397:-275.746,-140.927;30.7736	0.163571:46.7835,-59.0985;51.9948	0.180418:166.226,-16.1664;-29.4659	0.151293:-192.732,320.981;57.2925	0.197278:-366.271,-243.359;2.78331	0.128331:-123.797,163.858;-11.4406	0.108606:-253.791,-95.4097;51.3935	0.14577:42.3291,-576.364;-49.7997	0.153976:-353.738,-153.839;40.19	
0.17831:-210.315,36.1813;38.9143	0.155397:-275.905,-141.023;30.7915	0.163571:46.7854,-59.0913;52.0253	0.180418:166.363,-16.1645;-29.4831	0.151293:-192.885,321.155;57.3261	0.197278:-366.46,-243.531;2.78493	0.128331:-123.851,163.916;-11.4473	0.108606:-253.902,-95.4868;51.4233	0.14577:42.4046,-576.669;-49.8287	0.153976:-353.93,-153.958;40.2136	
0.17831:-210.472,36.1546;38.9372	0.155397:-276.064,-141.119;30.8094	0.163571:46.7873,-59.084;52.0559	0.180418:166.5,-16.1626;-29.5002	0.151293:-193.037,321.329;57.3596	0.197278:-366.649,-243.704;2.78655	0.128331:-123.906,163.974;-11.454	0.108606:-254.013,-95.5638;51.453	0.14577:42.4801,-576.974;-49.8577	0.153976:-354.122,-154.077;40.2373	
0.17831:-210.629,36.1279;38.96	0.155397:-276.222,-141.215;30.8273	0.163571:46.7892,-59.0768;52.0864	0.180418:166.638,-16.1607;-29.5174	0.151293:-193.19,321.503;57.3932	0.197278:-366.839,-243.876;2.78817	0.128331:-123.961,164.032;-11.4607	0.108606:-254.125,-95.6409;51.4828	0.14577:42.5557,-577.279;-49.8867	0.153976:-354.314,-154.196;40.261	
0.17831:-210.786,36.1012;38.9829	0.155397:-276.381,-141.311;30.8453	0.163571:46.7912,-59.0695;52.1169	0.180418:166.775,-16.1588;-29.5346	0.151293:-193.343,321.677;57.4268	0.197278:-367.028,-244.049;2.78979	0.128331:-124.016,164.09;-11.4674	0.108606:-254.236,-95.7179;51.5126	0.14577:42.6312,-577.584;-49.9157	0.153976:-354.507,-154.315;40.2846	
0.17831:-210.943,36.0745;39.0058	0.155397:-276.54,-141.407;30.8632	0.163571:46.7931,-59.0623;52.1474	0.180418:166.912,-16.1568;-29.5517	0.151293:-193.495,321.851;57.4603	0.197278:-367.217,-244.221;2.79141	0.128331:-124.071,164.148;-11.474	0.108606:-254.347,-95.795;51.5423	0.14577:42.7067,-577.89;-49.9447	0.153976:-354.699,-154.434;40.3083	
0.17831:-211.101,36.0478;39.0287	0.155397:-276.698,-141.503;30.8811	0.163571:46.795,-59.055;52.1779	0.180418:167.05,-16.1549;-29.5689	0.151293:-193.648,322.025;57.4939	0.197278:-367.406,-244.393;2.79303	0.128331:-124.126,164.206;-11.4807	0.108606:-254.459,-95.8721;51.5721	0.14577:42.7823,-578.195;-49.9737	0.153976:-354.891,-154.553;40.3319	
0.17831:-211.258,36.0211;39.0516	0.155397:-276.857,-141.599;30.8991	0.163571:46.7969,-59.0478;52.2084	0.180418:167.187,-16.153;-29.5861	0.151293:-193.8,322.199;57.5275	0.197278:-367.595,-244.566;2.79466	0.128331:-124.181,164.264;-11.4874	0.108606:-254.57,-95.9491;51.6018	0.14577:42.8578,-578.5;-50.0027	0.153976:-355.083,-154.672;40.3556	
0.17831:-211.415,35.9944;39.0745	0.155397:-277.016,-141.696;30.917	0.163571:46.7988,-59.0405;52.239	0.180418:167.324,-16.1511;-29.6032	0.151293:-193.953,322.373;57.5611	0.197278:-367.785,-244.738;2.79628	0.128331:-124.236,164.322;-11.4941	0.108606:-254.682,-96.0262;51.6316	0.14577:42.9333,-578.805;-50.0317	0.153976:-355.276,-154.791;40.3792	
0.17831:-211.572,35.9677;39.0974	0.155397:-277.174,-141.792;30.9349	0.163571:46.8007,-59.0333;52.2695	0.180418:167.462,-16.1492;-29.6204	0.151293:-194.106,322.547;57.5946	0.197278:-367.974,-244.911;2.7979	0.128331:-124.291,164.38;-11.5007	0.108606:-254.793,-96.1032;51.6613	0.14577:43.0089,-579.11;-50.0607	0.153976:-355.468,-154.91;40.4029	
0.17831:-211.729,35.941;39.1203	0.155397:-277.333,-141.888;30.9529	0.163571:46.8026,-59.026;52.3	0.180418:167.599,-16.1473;-29.6376	0.151293:-194.258,322.721;57.6282	0.197278:-368.163,-245.083;2.79952	0.128331:-124.346,164.438;-11.5074	0.108606:-254.904,-96.1803;51.6911	0.14577:43.0844,-579.415;-50.0897	0.153976:-355.66,-155.029;40.4265	
0.17831:-211.886,35.9143;39.1432	0.155397:-277.492,-141.984;30.9708	0.163571:46.8045,-59.0188;52.3305	0.180418:167.736,-16.1454;-29.6547	0.151293:-194.411,322.895;57.6618	0.197278:-368.352,-245.256;2.80114	0.128331:-124.401,164.496;-11.5141	0.108606:-255.016,-96.2573;51.7208	0.14577:43.1599,-579.721;-50.1187	0.153976:-355.853,-155.148;40.4502	
0.17831:-212.044,35.8876;39.166	0.155397:-277.651,-142.08;30.9887	0.163571:46.8064,-59.0115;52.361	0.180418:167.874,-16.1435;-29.6719	0.151293:-194.563,323.069;57.6953	0.197278:-368.541,-245.428;2.80276	0.128331:-124.456,164.554;-11.5208	0.108606:-255.127,-96.3344;51.7506	0.14577:43.2355,-580.026;-50.1476	0.153976:-356.045,-155.267;40.4738	
0.17831:-212.201,35.8609;39.1889	0.155397:-277.809,-142.176;31.0066	0.163571:46.8083,-59.0043;52.3916	0.180418:168.011,-16.1416;-29.6891	0.151293:-194.716,323.243;57.7289	0.197278:-368.731,-245.6;2.80438	0.128331:-124.511,164.612;-11.5274	0.108606:-255.239,-96.4115;51.7803	0.14577:43.311,-580.331;-50.1766	0.153976:-356.237,-155.386;40.4975	
0.17831:-212.358,35.8342;39.2118	0.155397:-277.968,-142.272;31.0246	0.163571:46.8102,-58.997;52.4221	0.180418:168.148,-16.1397;-29.7062	0.151293:-194.869,323.417;57.7625	0.197278:-368.92,-245.773;2.806	0.128331:-124.566,164.67;-11.5341	0.108606:-255.35,-96.4885;51.8101	0.14577:43.3865,-580.636;-50.2056	0.153976:-356.429,-155.505;40.5211	
0.17831:-212.515,35.8075;39.2347	0.155397:-278.127,-142.368;31.0425	0.163571:46.8121,-58.9898;52.4526	0.180418:168.286,-16.1378;-29.7234	0.151293:-195.021,323.591;57.796	0.197278:-369.109,-245.945;2.80763	0.128331:-124.62,164.728;-11.5408	0.108606:-255.461,-96.5656;51.8399	0.14577:43.462,-580.941;-50.2346	0.153976:-356.622,-155.624;40.5448	
0.17831:-212.672,35.7808;39.2576	0.155397:-278.285,-142.465;31.0604	0.163571:46.814,-58.9825;52.4831	0.180418:168.423,-16.1359;-29.7406	0.151293:-195.174,323.764;57.8296	0.197278:-369.298,-246.118;2.80925	0.128331:-124.675,164.786;-11.5475	0.108606:-255.573,-96.6426;51.8696	0.14577:43.5376,-581.247;-50.2636	0.153976:-356.814,-155.743;40.5684	
0.17831:-212.829,35.7541;39.2805	0.155397:-278.444,-142.561;31.0784	0.163571:46.816,-58.9753;52.5136	0.180418:168.56,-16.134;-29.7577	0.151293:-195.326,323.938;57.8632	0.197278:-369.487,-246.29;2.81087	0.128331:-124.73,164.844;-11.5541	0.108606:-255.684,-96.7197;51.8994	0.14577:43.6131,-581.552;-50.2926	0.153976:-357.006,-155.862;40.5921	
0.17831:-212.987,35.7274;39.3034	0.155397:-278.603,-142.657;31.0963	0.163571:46.8179,-58.968;52.5441	0.180418:168.698,-16.1321;-29.7749	0.151293:-195.479,324.112;57.8967	0.197278:-369.677,-246.463;2.81249	0.128331:-124.785,164.902;-11.5608	0.108606:-255.796,-96.7967;51.9291	0.14577:43.6886,-581.857;-50.3216	0.153976:-357.198,-155.981;40.6157	
0.17831:-213.144,35.7007;39.3263	0.155397:-278.761,-142.753;31.1142	0.163571:46.8198,-58.9608;52.5747	0.180418:168.835,-16.1301;-29.7921	0.151293:-195.631,324.286;57.9303	0.197278:-369.866,-246.635;2.81411	0.128331:-124.84,164.96;-11.5675	0.108606:-255.907,-96.8738;51.9589	0.14577:43.7642,-582.162;-50.3506	0.153976:-357.391,-156.1;40.6394	
0.17831:-213.301,35.674;39.3491	0.155397:-278.92,-142.849;31.1321	0.163571:46.8217,-58.9536;52.6052	0.180418:168.972,-16.1282;-29.8092	0.151293:-195.784,324.46;57.9639	0.197278:-370.055,-246.807;2.81573	0.128331:-124.895,165.018;-11.5742	0.108606:-256.018,-96.9509;51.9886	0.14577:43.8397,-582.467;-50.3796	0.153976:-357.583,-156.219;40.663	
0.17831:-213.458,35.6473;39.372	0.155397:-279.079,-142.945;31.1501	0.163571:46.8236,-58.9463;52.6357	0.180418:169.11,-16.1263;-29.8264	0.151293:-195.937,324.634;57.9975	0.197278:-370.244,-246.98;2.81735	0.128331:-124.95,165.076;-11.5808	0.108606:-256.128,-97.0279;52.0184	0.14577:43.9152,-582.772;-50.4086	0.153976:-357.775,-156.338;40.6867	
0.17831:-213.615,35.6206;39.3949	0.155397:-279.237,-143.041;31.168	0.163571:46.8255,-58.9391;52.6662	0.180418:169.247,-16.1244;-29.8435	0.151293:-196.089,324.808;58.031	0.197278:-370.433,-247.152;2.81897	0.128331:-125.005,165.134;-11.5875	0.108606:-256.238,-97.105;52.0481	0.14577:43.9908,-583.078;-50.4376	0.153976:-357.967,-156.457;40.7103	
0.17831:-213.772,35.5939;39.4178	0.155397:-279.396,-143.138;31.1859	0.163571:46.8274,-58.9318;52.6967	0.180418:169.384,-16.1225;-29.8607	0.151293:-196.242,324.982;58.0646	0.197278:-370.623,-247.325;2.8206	0.128331:-125.06,165.191;-11.5942	0.108606:-256.348,-97.182;52.0779	0.14577:44.0663,-583.383;-50.4666	0.153976:-358.16,-156.576;40.734	
0.17831:-213.93,35.5672;39.4407	0.155397:-279.555,-143.234;31.2039	0.163571:46.8293,-58.9246;52.7272	0.180418:169.522,-16.1206;-29.8779	0.151293:-196.394,325.156;58.0982	0.197278:-370.812,-247.497;2.82222	0.128331:-125.115,165.249;-11.6009	0.108606:-256.458,-97.2591;52.1076	0.14577:44.1418,-583.688;-50.4955	0.153976:-358.352,-156.695;40.7576	
0.17831:-214.087,35.5404;39.4636	0.155397:-279.714,-143.33;31.2218	0.163571:46.8312,-58.9173;52.7578	0.180418:169.659,-16.1187;-29.895	0.151293:-196.547,325.33;58.1317	0.197278:-371.001,-247.67;2.82384	0.128331:-125.17,165.307;-11.6075	0.108606:-256.567,-97.3361;52.1374	0.14577:44.2174,-583.993;-50.5245	0.153976:-358.544,-156.815;40.7813	
0.17831:-214.244,35.5137;39.4865	0.155397:-279.872,-143.426;31.2397	0.163571:46.8331,-58.9101;52.7883	0.180418:169.796,-16.1168;-29.9122	0.151293:-196.7,325.504;58.1653	0.197278:-371.19,-247.842;2.82546	0.128331:-125.225,165.365;-11.6142	0.108606:-256.677,-97.4132;52.1672	0.14577:44.2929,-584.298;-50.5535	0.153976:-358.736,-156.934;40.8049	
0.17831:-214.401,35.487;39.5094	0.155397:-280.031,-143.522;31.2576	0.163571:46.835,-58.9028;52.8188	0.180418:169.934,-16.1149;-29.9294	0.151293:-196.852,325.678;58.1989	0.197278:-371.38,-248.014;2.82708	0.128331:-125.28,165.423;-11.6209	0.108606:-256.787,-97.4902;52.1969	0.14577:44.3684,-584.603;-50.5825	0.153976:-358.929,-157.053;40.8286	
0.17831:-214.558,35.4603;39.5322	0.155397:-280.19,-143.618;31.2756	0.163571:46.8369,-58.8956;52.8493	0.180418:170.071,-16.113;-29.9465	0.151293:-197.005,325.852;58.2324	0.197278:-371.569,-248.187;2.8287	0.128331:-125.335,165.481;-11.6276	0.108606:-256.897,-97.5673;52.2267	0.14577:44.4439,-584.909;-50.6115	0.153976:-359.121,-157.172;40.8522	
0.17831:-214.715,35.4336;39.5551	0.155397:-280.348,-143.714;31.2935	0.163571:46.8388,-58.8883;52.8798	0.180418:170.208,-16.1111;-29.9637	0.151293:-197.157,326.026;58.266	0.197278:-371.758,-248.359;2.83032	0.128331:-125.39,165.539;-11.6342	0.108606:-257.007,-97.6444;52.2564	0.14577:44.5195,-585.214;-50.6405	0.153976:-359.313,-157.291;40.8759	
0.17831:-214.873,35.4069;39.578	0.155397:-280.507,-143.81;31.3114	0.163571:46.8407,-58.8811;52.9104	0.180418:170.346,-16.1092;-29.9809	0.151293:-197.31,326.2;58.2996	0.197278:-371.947,-248.532;2.83194	0.128331:-125.444,165.597;-11.6409	0.108606:-257.117,-97.7214;52.2862	0.14577:44.595,-585.519;-50.6695	0.153976:-359.505,-157.41;40.8995	
0.17831:-215.03,35.3802;39.6009	0.155397:-280.666,-143.907;31.3294	0.163571:46.8427,-58.8738;52.9409	0.180418:170.483,-16.1073;-29.998	0.151293:-197.463,326.374;58.3331	0.197278:-372.136,-248.704;2.83357	0.128331:-125.499,165.655;-11.6476	0.108606:-257.227,-97.7985;52.3159	0.14577:44.6705,-585.824;-50.6985	0.153976:-359.698,-157.529;40.9232	
0.17831:-215.187,35.3535;39.6238	0.155397:-280.824,-144.003;31.3473	0.163571:46.8446,-58.8666;52.9714	0.180418:170.62,-16.1054;-30.0152	0.151293:-197.615,326.548;58.3667	0.197278:-372.326,-248.876;2.83519	0.128331:-125.554,165.713;-11.6543	0.108606:-257.336,-97.8755;52.3457	0.14577:44.7461,-586.129;-50.7275	0.153976:-359.89,-157.648;40.9468	
0.17831:-215.344,35.3268;39.6467	0.155397:-280.983,-144.099;31.3652	0.163571:46.8465,-58.8593;53.0019	0.180418:170.758,-16.1034;-30.0324	0.151293:-197.768,326.722;58.4003	0.197278:-372.515,-249.049;2.83681	0.128331:-125.609,165.771;-11.6609	0.108606:-257.446,-97.9526;52.3754	0.14577:44.8216,-586.435;-50.7565	0.153976:-360.082,-157.767;40.9705	
0.17831:-215.501,35.3001;39.6696	0.155397:-281.142,-144.195;31.3832	0.163571:46.8484,-58.8521;53.0324	0.180418:170.895,-16.1015;-30.0495	0.151293:-197.92,326.896;58.4339	0.197278:-372.704,-249.221;2.83843	0.128331:-125.664,165.829;-11.6676	0.108606:-257.556,-98.0296;52.4052	0.14577:44.8971,-586.74;-50.7855	0.153976:-360.275,-157.886;40.9941	
0.17831:-215.658,35.2734;39.6925	0.155397:-281.3,-144.291;31.4011	0.163571:46.8503,-58.8448;53.0629	0.180418:171.032,-16.0996;-30.0667	0.151293:-198.073,327.07;58.4674	0.197278:-372.893,-249.394;2.84005	0.128331:-125.719,165.887;-11.6743	0.108606:-257.666,-98.1067;52.4349	0.14577:44.9727,-587.045;-50.8145	0.153976:-360.467,-158.005;41.0178	
0.17831:-215.816,35.2467;39.7154	0.155397:-281.459,-144.387;31.419	0.163571:46.8522,-58.8376;53.0935	0.180418:171.17,-16.0977;-30.0839	0.151293:-198.225,327.243;58.501	0.197278:-373.082,-249.566;2.84167	0.128331:-125.774,165.945;-11.681	0.108606:-257.776,-98.1838;52.4647	0.14577:45.0482,-587.35;-50.8434	0.153976:-360.659,-158.124;41.0414	
0.17831:-215.973,35.22;39.7382	0.155397:-281.618,-144.483;31.4369	0.163571:46.8541,-58.8303;53.124	0.180418:171.307,-16.0958;-30.101	0.151293:-198.378,327.417;58.5346	0.197278:-373.272,-249.739;2.84329	0.128331:-125.829,166.003;-11.6877	0.108606:-257.886,-98.2608;52.4945	0.14577:45.1237,-587.655;-50.8724	0.153976:-360.851,-158.243;41.0651	
0.17831:-216.13,35.1933;39.7611	0.155397:-281.777,-144.579;31.4549	0.163571:46.856,-58.8231;53.1545	0.180418:171.444,-16.0939;-30.1182	0.151293:-198.531,327.591;58.5681	0.197278:-373.461,-249.911;2.84491	0.128331:-125.884,166.061;-11.6943	0.108606:-257.996,-98.3379;52.5242	0.14577:45.1993,-587.96;-50.9014	0.153976:-361.044,-158.362;41.0887	
0.17831:-216.287,35.1666;39.784	0.155397:-281.935,-144.676;31.4728	0.163571:46.8579,-58.8158;53.185	0.180418:171.582,-16.092;-30.1354	0.151293:-198.683,327.765;58.6017	0.197278:-373.65,-250.083;2.84654	0.128331:-125.939,166.119;-11.701	0.108606:-258.105,-98.4149;52.554	0.14577:45.2748,-588.266;-50.9304	0.153976:-361.236,-158.481;41.1124	
0.17831:-216.444,35.1399;39.8069	0.155397:-282.094,-144.772;31.4907	0.163571:46.8598,-58.8086;53.2155	0.180418:171.719,-16.0901;-30.1525	0.151293:-198.836,327.939;58.6353	0.197278:-373.839,-250.256;2.84816	0.128331:-125.994,166.177;-11.7077	0.108606:-258.215,-98.492;52.5837	0.14577:45.3503,-588.571;-50.9594	0.153976:-361.428,-158.6;41.136	
0.17831:-216.601,35.1132;39.8298	0.155397:-282.253,-144.868;31.5087	0.163571:46.8617,-58.8013;53.246	0.180418:171.856,-16.0882;-30.1697	0.151293:-198.988,328.113;58.6688	0.197278:-374.028,-250.428;2.84978	0.128331:-126.049,166.235;-11.7144	0.108606:-258.325,-98.569;52.6135	0.14577:45.4258,-588.876;-50.9884	0.153976:-361.62,-158.719;41.1597	
0.17831:-216.759,35.0865;39.8527	0.155397:-282.411,-144.964;31.5266	0.163571:46.8636,-58.7941;53.2766	0.180418:171.994,-16.0863;-30.1869	0.151293:-199.141,328.287;58.7024	0.197278:-374.218,-250.601;2.8514	0.128331:-126.104,166.293;-11.721	0.108606:-258.435,-98.6461;52.6432	0.14577:45.5014,-589.181;-51.0174	0.153976:-361.813,-158.838;41.1833	
0.17831:-216.916,35.0598;39.8756	0.155397:-282.57,-145.06;31.5445	0.163571:46.8655,-58.7868;53.3071	0.180418:172.131,-16.0844;-30.204	0.151293:-199.294,328.461;58.736	0.197278:-374.407,-250.773;2.85302	0.128331:-126.159,166.351;-11.7277	0.108606:-258.545,-98.7232;52.673	0.14577:45.5769,-589.486;-51.0464	0.153976:-362.005,-158.957;41.207	
0.17831:-217.073,35.0331;39.8985	0.155397:-282.729,-145.156;31.5624	0.163571:46.8675,-58.7796;53.3376	0.180418:172.268,-16.0825;-30.2212	0.151293:-199.446,328.635;58.7695	0.197278:-374.596,-250.946;2.85464	0.128331:-126.214,166.409;-11.7344	0.108606:-258.655,-98.8002;52.7027	0.14577:45.6524,-589.791;-51.0754	0.153976:-362.197,-159.076;41.2306	
0.17831:-217.23,35.0064;39.9213	0.155397:-282.887,-145.252;31.5804	0.163571:46.8694,-58.7724;53.3681	0.180418:172.406,-16.0806;-30.2384	0.151293:-199.599,328.809;58.8031	0.197278:-374.785,-251.118;2.85626	0.128331:-126.268,166.467;-11.7411	0.108606:-258.765,-98.8773;52.7325	0.14577:45.728,-590.097;-51.1044	0.153976:-362.389,-159.195;41.2543	
0.17831:-217.387,34.9797;39.9442	0.155397:-283.046,-145.349;31.5983	0.163571:46.8713,-58.7651;53.3986	0.180418:172.543,-16.0786;-30.2555	0.151293:-199.751,328.983;58.8367	0.197278:-374.974,-251.29;2.85788	0.128331:-126.323,166.525;-11.7477	0.108606:-258.875,-98.9543;52.7622	0.14577:45.8035,-590.402;-51.1334	0.153976:-362.582,-159.314;41.278	
0.17831:-217.544,34.953;39.9671	0.155397:-283.205,-145.445;31.6162	0.163571:46.8732,-58.7579;53.4291	0.180418:172.68,-16.0767;-30.2727	0.151293:-199.904,329.157;58.8703	0.197278:-375.164,-251.463;2.85951	0.128331:-126.378,166.583;-11.7544	0.108606:-258.984,-99.0314;52.792	0.14577:45.879,-590.707;-51.1624	0.153976:-362.774,-159.433;41.3016	
0.17831:-217.702,34.9263;39.99	0.155397:-283.363,-145.541;31.6342	0.163571:46.8751,-58.7506;53.4597	0.180418:172.818,-16.0748;-30.2899	0.151293:-200.057,329.331;58.9038	0.197278:-375.353,-251.635;2.86113	0.128331:-126.433,166.641;-11.7611	0.108606:-259.094,-99.1084;52.8218	0.14577:45.9546,-591.012;-51.1913	0.153976:-362.966,-159.552;41.3253	
0.17831:-217.859,34.8996;40.0129	0.155397:-283.522,-145.637;31.6521	0.163571:46.877,-58.7434;53.4902	0.180418:172.955,-16.0729;-30.307	0.151293:-200.209,329.505;58.9374	0.197278:-375.542,-251.808;2.86275	0.128331:-126.488,166.699;-11.7678	0.108606:-259.204,-99.1855;52.8515	0.14577:46.0301,-591.317;-51.2203	0.153976:-363.158,-159.671;41.3489	
0.17831:-218.016,34.8729;40.0358	0.155397:-283.681,-145.733;31.67	0.163571:46.8789,-58.7361;53.5207	0.180418:173.092,-16.071;-30.3242	0.151293:-200.362,329.679;58.971	0.197278:-375.731,-251.98;2.86437	0.128331:-126.543,166.757;-11.7744	0.108606:-259.314,-99.2626;52.8813	0.14577:46.1056,-591.622;-51.2493	0.153976:-363.351,-159.79;41.3726	
0.17831:-218.173,34.8462;40.0587	0.155397:-283.84,-145.829;31.6879	0.163571:46.8808,-58.7289;53.5512	0.180418:173.23,-16.0691;-30.3414	0.151293:-200.514,329.853;59.0045	0.197278:-375.921,-252.153;2.86599	0.128331:-126.598,166.815;-11.7811	0.108606:-259.424,-99.3396;52.911	0.14577:46.1812,-591.928;-51.2783	0.153976:-363.543,-159.909;41.3962	
0.17831:-218.33,34.8195;40.0816	0.155397:-283.998,-145.925;31.7059	0.163571:46.8827,-58.7216;53.5817	0.180418:173.367,-16.0672;-30.3585	0.151293:-200.667,330.027;59.0381	0.197278:-376.11,-252.325;2.86761	0.128331:-126.653,166.873;-11.7878	0.108606:-259.534,-99.4167;52.9408	0.14577:46.2567,-592.233;-51.3073	0.153976:-363.735,-160.028;41.4199	
0.17831:-218.487,34.7928;40.1045	0.155397:-284.157,-146.021;31.7238	0.163571:46.8846,-58.7144;53.6123	0.180418:173.504,-16.0653;-30.3757	0.151293:-200.819,330.201;59.0717	0.197278:-376.299,-252.497;2.86923	0.128331:-126.708,166.931;-11.7945	0.108606:-259.644,-99.4937;52.9705	0.14577:46.3322,-592.538;-51.3363	0.153976:-363.927,-160.147;41.4435	
0.17831:-218.645,34.7661;40.1273	0.155397:-284.316,-146.118;31.7417	0.163571:46.8865,-58.7071;53.6428	0.180418:173.642,-16.0634;-30.3929	0.151293:-200.972,330.375;59.1052	0.197278:-376.488,-252.67;2.87085	0.128331:-126.763,166.989;-11.8011	0.108606:-259.753,-99.5708;53.0003	0.14577:46.4078,-592.843;-51.3653	0.153976:-364.12,-160.266;41.4672	
0.17831:-218.802,34.7394;40.1502	0.155397:-284.474,-146.214;31.7597	0.163571:46.8884,-58.6999;53.6733	0.180418:173.779,-16.0615;-30.41	0.151293:-201.125,330.549;59.1388	0.197278:-376.677,-252.842;2.87248	0.128331:-126.818,167.047;-11.8078	0.108606:-259.863,-99.6478;53.03	0.14577:46.4833,-593.148;-51.3943	0.153976:-364.312,-160.385;41.4908	
0.17831:-218.959,34.7127;40.1731	0.155397:-284.633,-146.31;31.7776	0.163571:46.8903,-58.6926;53.7038	0.180418:173.916,-16.0596;-30.4272	0.151293:-201.277,330.722;59.1724	0.197278:-376.867,-253.015;2.8741	0.128331:-126.873,167.105;-11.8145	0.108606:-259.973,-99.7249;53.0598	0.14577:46.5588,-593.454;-51.4233	0.153976:-364.504,-160.504;41.5145	
