10
0.17831:-175.932,41.8728;34.0369	0.155397:-240.873,-120.236;26.5864	0.163571:46.1464,-62.1858;45.4524	0.180418:135.549,-16.6866;-25.4613	0.151293:-158.779,282.297;50.0467	0.197278:-324.474,-204.458;2.4252	0.128331:-110.678,150.022;-9.91964	0.108606:-227.771,-78.4209;44.9901	0.14577:25.85,-508.887;-43.3821	0.153976:-310.353,-127.69;35.0702	
0.17831:-176.09,41.8461;34.0598	0.155397:-241.031,-120.333;26.604	0.163571:46.1479,-62.1782;45.4829	0.180418:135.687,-16.6847;-25.4781	0.151293:-158.929,282.468;50.0803	0.197278:-324.663,-204.628;2.42682	0.128331:-110.731,150.08;-9.92612	0.108606:-227.881,-78.4972;45.0206	0.14577:25.9256,-509.192;-43.4111	0.153976:-310.543,-127.809;35.0931	
0.17831:-176.249,41.8194;34.0827	0.155397:-241.19,-120.431;26.6215	0.163571:46.1494,-62.1705;45.5134	0.180418:135.824,-16.6828;-25.4949	0.151293:-159.079,282.639;50.1138	0.197278:-324.852,-204.799;2.42844	0.128331:-110.785,150.138;-9.93261	0.108606:-227.991,-78.5734;45.0511	0.14577:26.0011,-509.497;-43.4401	0.153976:-310.732,-127.928;35.116	
0.17831:-176.408,41.7927;34.1056	0.155397:-241.349,-120.528;26.6391	0.163571:46.1509,-62.1629;45.5439	0.180418:135.961,-16.6809;-25.5117	0.151293:-159.228,282.81;50.1474	0.197278:-325.041,-204.97;2.43006	0.128331:-110.838,150.196;-9.93909	0.108606:-228.101,-78.6497;45.0817	0.14577:26.0766,-509.803;-43.4691	0.153976:-310.921,-128.047;35.1389	
0.17831:-176.566,41.766;34.1285	0.155397:-241.507,-120.626;26.6566	0.163571:46.1525,-62.1553;45.5744	0.180418:136.099,-16.679;-25.5285	0.151293:-159.378,282.981;50.181	0.197278:-325.23,-205.141;2.43168	0.128331:-110.891,150.254;-9.94558	0.108606:-228.211,-78.726;45.1122	0.14577:26.1522,-510.108;-43.498	0.153976:-311.11,-128.166;35.1618	
0.17831:-176.725,41.7393;34.1513	0.155397:-241.666,-120.724;26.6742	0.163571:46.154,-62.1476;45.605	0.180418:136.236,-16.677;-25.5453	0.151293:-159.527,283.152;50.2145	0.197278:-325.42,-205.312;2.4333	0.128331:-110.945,150.312;-9.95206	0.108606:-228.32,-78.8023;45.1427	0.14577:26.2277,-510.413;-43.527	0.153976:-311.299,-128.285;35.1847	
0.17831:-176.884,41.7126;34.1742	0.155397:-241.825,-120.821;26.6917	0.163571:46.1555,-62.14;45.6355	0.180418:136.373,-16.6751;-25.562	0.151293:-159.677,283.323;50.2481	0.197278:-325.609,-205.483;2.43493	0.128331:-110.998,150.37;-9.95855	0.108606:-228.43,-78.8786;45.1732	0.14577:26.3032,-510.718;-43.556	0.153976:-311.489,-128.404;35.2076	
0.17831:-177.043,41.6859;34.1971	0.155397:-241.983,-120.919;26.7093	0.163571:46.157,-62.1324;45.666	0.180418:136.511,-16.6732;-25.5788	0.151293:-159.826,283.494;50.2817	0.197278:-325.798,-205.654;2.43655	0.128331:-111.052,150.428;-9.96503	0.108606:-228.54,-78.9549;45.2037	0.14577:26.3788,-511.023;-43.585	0.153976:-311.678,-128.523;35.2305	
0.17831:-177.201,41.6592;34.22	0.155397:-242.142,-121.017;26.7268	0.163571:46.1586,-62.1247;45.6965	0.180418:136.648,-16.6713;-25.5956	0.151293:-159.976,283.665;50.3153	0.197278:-325.987,-205.825;2.43817	0.128331:-111.105,150.486;-9.97152	0.108606:-228.65,-79.0312;45.2342	0.14577:26.4543,-511.328;-43.614	0.153976:-311.867,-128.642;35.2534	
0.17831:-177.36,41.6325;34.2429	0.155397:-242.301,-121.114;26.7444	0.163571:46.1601,-62.1171;45.727	0.180418:136.785,-16.6694;-25.6124	0.151293:-160.125,283.836;50.3488	0.197278:-326.176,-205.996;2.43979	0.128331:-111.158,150.544;-9.978	0.108606:-228.76,-79.1075;45.2648	0.14577:26.5298,-511.634;-43.643	0.153976:-312.056,-128.761;35.2762	
0.17831:-177.519,41.6058;34.2658	0.155397:-242.46,-121.212;26.7619	0.163571:46.1616,-62.1095;45.7575	0.180418:136.923,-16.6675;-25.6292	0.151293:-160.275,284.006;50.3824	0.197278:-326.366,-206.166;2.44141	0.128331:-111.212,150.602;-9.98449	0.108606:-228.87,-79.1838;45.2953	0.14577:26.6054,-511.939;-43.672	0.153976:-312.245,-128.88;35.2991	
0.17831:-177.677,41.5791;34.2887	0.155397:-242.618,-121.31;26.7795	0.163571:46.1632,-62.1019;45.7881	0.180418:137.06,-16.6656;-25.646	0.151293:-160.424,284.177;50.416	0.197278:-326.555,-206.337;2.44303	0.128331:-111.265,150.66;-9.99097	0.108606:-228.98,-79.2601;45.3258	0.14577:26.6809,-512.244;-43.701	0.153976:-312.435,-128.999;35.322	
0.17831:-177.836,41.5524;34.3116	0.155397:-242.777,-121.407;26.797	0.163571:46.1647,-62.0942;45.8186	0.180418:137.197,-16.6637;-25.6627	0.151293:-160.574,284.348;50.4495	0.197278:-326.744,-206.508;2.44465	0.128331:-111.319,150.718;-9.99746	0.108606:-229.089,-79.3364;45.3563	0.14577:26.7564,-512.549;-43.73	0.153976:-312.624,-129.118;35.3449	
0.17831:-177.995,41.5257;34.3345	0.155397:-242.936,-121.505;26.8145	0.163571:46.1662,-62.0866;45.8491	0.180418:137.335,-16.6618;-25.6795	0.151293:-160.723,284.519;50.4831	0.197278:-326.933,-206.679;2.44627	0.128331:-111.372,150.776;-10.0039	0.108606:-229.199,-79.4127;45.3868	0.14577:26.8319,-512.854;-43.759	0.153976:-312.813,-129.237;35.3678	
0.17831:-178.153,41.499;34.3573	0.155397:-243.094,-121.603;26.8321	0.163571:46.1677,-62.079;45.8796	0.180418:137.472,-16.6599;-25.6963	0.151293:-160.873,284.69;50.5167	0.197278:-327.122,-206.85;2.4479	0.128331:-111.425,150.834;-10.0104	0.108606:-229.309,-79.489;45.4173	0.14577:26.9075,-513.159;-43.788	0.153976:-313.002,-129.356;35.3907	
0.17831:-178.312,41.4723;34.3802	0.155397:-243.253,-121.7;26.8496	0.163571:46.1693,-62.0713;45.9101	0.180418:137.609,-16.658;-25.7131	0.151293:-161.023,284.861;50.5502	0.197278:-327.312,-207.021;2.44952	0.128331:-111.479,150.892;-10.0169	0.108606:-229.419,-79.5653;45.4479	0.14577:26.983,-513.465;-43.817	0.153976:-313.192,-129.475;35.4136	
0.17831:-178.471,41.4456;34.4031	0.155397:-243.412,-121.798;26.8672	0.163571:46.1708,-62.0637;45.9406	0.180418:137.747,-16.6561;-25.7299	0.151293:-161.172,285.032;50.5838	0.197278:-327.501,-207.192;2.45114	0.128331:-111.532,150.95;-10.0234	0.108606:-229.529,-79.6416;45.4784	0.14577:27.0585,-513.77;-43.8459	0.153976:-313.381,-129.594;35.4365	
0.17831:-178.629,41.4189;34.426	0.155397:-243.57,-121.896;26.8847	0.163571:46.1723,-62.0561;45.9712	0.180418:137.884,-16.6542;-25.7467	0.151293:-161.322,285.203;50.6174	0.197278:-327.69,-207.363;2.45276	0.128331:-111.586,151.008;-10.0299	0.108606:-229.639,-79.7179;45.5089	0.14577:27.1341,-514.075;-43.8749	0.153976:-313.57,-129.713;35.4593	
0.17831:-178.788,41.3922;34.4489	0.155397:-243.729,-121.993;26.9023	0.163571:46.1738,-62.0485;46.0017	0.180418:138.021,-16.6523;-25.7635	0.151293:-161.471,285.374;50.6509	0.197278:-327.879,-207.534;2.45438	0.128331:-111.639,151.066;-10.0364	0.108606:-229.749,-79.7942;45.5394	0.14577:27.2096,-514.38;-43.9039	0.153976:-313.759,-129.832;35.4822	
0.17831:-178.947,41.3655;34.4718	0.155397:-243.888,-122.091;26.9198	0.163571:46.1754,-62.0408;46.0322	0.180418:138.159,-16.6503;-25.7802	0.151293:-161.621,285.544;50.6845	0.197278:-328.068,-207.705;2.456	0.128331:-111.692,151.124;-10.0429	0.108606:-229.859,-79.8704;45.5699	0.14577:27.2851,-514.685;-43.9329	0.153976:-313.948,-129.951;35.5051	
0.17831:-179.106,41.3388;34.4947	0.155397:-244.046,-122.189;26.9374	0.163571:46.1769,-62.0332;46.0627	0.180418:138.296,-16.6484;-25.797	0.151293:-161.77,285.715;50.7181	0.197278:-328.258,-207.875;2.45762	0.128331:-111.746,151.182;-10.0493	0.108606:-229.968,-79.9467;45.6005	0.14577:27.3607,-514.99;-43.9619	0.153976:-314.138,-130.07;35.528	
0.17831:-179.264,41.3121;34.5176	0.155397:-244.205,-122.286;26.9549	0.163571:46.1784,-62.0256;46.0932	0.180418:138.433,-16.6465;-25.8138	0.151293:-161.92,285.886;50.7517	0.197278:-328.447,-208.046;2.45924	0.128331:-111.799,151.24;-10.0558	0.108606:-230.078,-80.023;45.631	0.14577:27.4362,-515.296;-43.9909	0.153976:-314.327,-130.189;35.5509	
0.17831:-179.423,41.2854;34.5404	0.155397:-244.364,-122.384;26.9725	0.163571:46.1799,-62.0179;46.1238	0.180418:138.571,-16.6446;-25.8306	0.151293:-162.069,286.057;50.7852	0.197278:-328.636,-208.217;2.46087	0.128331:-111.853,151.298;-10.0623	0.108606:-230.188,-80.0993;45.6615	0.14577:27.5117,-515.601;-44.0199	0.153976:-314.516,-130.308;35.5738	
0.17831:-179.582,41.2587;34.5633	0.155397:-244.523,-122.482;26.99	0.163571:46.1815,-62.0103;46.1543	0.180418:138.708,-16.6427;-25.8474	0.151293:-162.219,286.228;50.8188	0.197278:-328.825,-208.388;2.46249	0.128331:-111.906,151.356;-10.0688	0.108606:-230.298,-80.1756;45.692	0.14577:27.5873,-515.906;-44.0489	0.153976:-314.705,-130.427;35.5967	
0.17831:-179.74,41.232;34.5862	0.155397:-244.681,-122.579;27.0076	0.163571:46.183,-62.0027;46.1848	0.180418:138.845,-16.6408;-25.8642	0.151293:-162.368,286.399;50.8524	0.197278:-329.015,-208.559;2.46411	0.128331:-111.959,151.414;-10.0753	0.108606:-230.408,-80.2519;45.7225	0.14577:27.6628,-516.211;-44.0779	0.153976:-314.894,-130.546;35.6196	
0.17831:-179.899,41.2053;34.6091	0.155397:-244.84,-122.677;27.0251	0.163571:46.1845,-61.995;46.2153	0.180418:138.983,-16.6389;-25.8809	0.151293:-162.518,286.57;50.8859	0.197278:-329.204,-208.73;2.46573	0.128331:-112.013,151.472;-10.0818	0.108606:-230.518,-80.3282;45.753	0.14577:27.7383,-516.516;-44.1069	0.153976:-315.084,-130.665;35.6425	
0.17831:-180.058,41.1786;34.632	0.155397:-244.999,-122.775;27.0427	0.163571:46.186,-61.9874;46.2458	0.180418:139.12,-16.637;-25.8977	0.151293:-162.667,286.741;50.9195	0.197278:-329.393,-208.901;2.46735	0.128331:-112.066,151.53;-10.0882	0.108606:-230.628,-80.4045;45.7836	0.14577:27.8138,-516.822;-44.1359	0.153976:-315.273,-130.784;35.6653	
0.17831:-180.216,41.1519;34.6549	0.155397:-245.157,-122.872;27.0602	0.163571:46.1876,-61.9798;46.2763	0.180418:139.257,-16.6351;-25.9145	0.151293:-162.817,286.912;50.9531	0.197278:-329.582,-209.072;2.46897	0.128331:-112.12,151.588;-10.0947	0.108606:-230.737,-80.4808;45.8141	0.14577:27.8894,-517.127;-44.1649	0.153976:-315.462,-130.903;35.6882	
0.17831:-180.375,41.1251;34.6778	0.155397:-245.316,-122.97;27.0778	0.163571:46.1891,-61.9722;46.3069	0.180418:139.395,-16.6332;-25.9313	0.151293:-162.966,287.083;50.9866	0.197278:-329.771,-209.243;2.47059	0.128331:-112.173,151.646;-10.1012	0.108606:-230.847,-80.5571;45.8446	0.14577:27.9649,-517.432;-44.1938	0.153976:-315.651,-131.022;35.7111	
0.17831:-180.534,41.0984;34.7007	0.155397:-245.475,-123.068;27.0953	0.163571:46.1906,-61.9645;46.3374	0.180418:139.532,-16.6313;-25.9481	0.151293:-163.116,287.253;51.0202	0.197278:-329.961,-209.414;2.47221	0.128331:-112.226,151.704;-10.1077	0.108606:-230.957,-80.6334;45.8751	0.14577:28.0404,-517.737;-44.2228	0.153976:-315.84,-131.141;35.734	
0.17831:-180.692,41.0717;34.7236	0.155397:-245.633,-123.165;27.1129	0.163571:46.1921,-61.9569;46.3679	0.180418:139.669,-16.6294;-25.9649	0.151293:-163.266,287.424;51.0538	0.197278:-330.15,-209.584;2.47384	0.128331:-112.28,151.762;-10.1142	0.108606:-231.067,-80.7097;45.9056	0.14577:28.116,-518.042;-44.2518	0.153976:-316.03,-131.26;35.7569	
0.17831:-180.851,41.045;34.7464	0.155397:-245.792,-123.263;27.1304	0.163571:46.1937,-61.9493;46.3984	0.180418:139.807,-16.6275;-25.9817	0.151293:-163.415,287.595;51.0873	0.197278:-330.339,-209.755;2.47546	0.128331:-112.333,151.82;-10.1207	0.108606:-231.177,-80.786;45.9361	0.14577:28.1915,-518.347;-44.2808	0.153976:-316.219,-131.379;35.7798	
0.17831:-181.01,41.0183;34.7693	0.155397:-245.951,-123.361;27.148	0.163571:46.1952,-61.9416;46.4289	0.180418:139.944,-16.6255;-25.9984	0.151293:-163.565,287.766;51.1209	0.197278:-330.528,-209.926;2.47708	0.128331:-112.387,151.878;-10.1272	0.108606:-231.287,-80.8623;45.9667	0.14577:28.267,-518.653;-44.3098	0.153976:-316.408,-131.498;35.8027	
0.17831:-181.169,40.9916;34.7922	0.155397:-246.109,-123.458;27.1655	0.163571:46.1967,-61.934;46.4594	0.180418:140.081,-16.6236;-26.0152	0.151293:-163.714,287.937;51.1545	0.197278:-330.717,-210.097;2.4787	0.128331:-112.44,151.936;-10.1336	0.108606:-231.397,-80.9386;45.9972	0.14577:28.3426,-518.958;-44.3388	0.153976:-316.597,-131.617;35.8256	
0.17831:-181.327,40.9649;34.8151	0.155397:-246.268,-123.556;27.183	0.163571:46.1982,-61.9264;46.49	0.180418:140.219,-16.6217;-26.032	0.151293:-163.864,288.108;51.1881	0.197278:-330.907,-210.268;2.48032	0.128331:-112.493,151.994;-10.1401	0.108606:-231.506,-81.0149;46.0277	0.14577:28.4181,-519.263;-44.3678	0.153976:-316.786,-131.737;35.8484	
0.17831:-181.486,40.9382;34.838	0.155397:-246.427,-123.653;27.2006	0.163571:46.1998,-61.9188;46.5205	0.180418:140.356,-16.6198;-26.0488	0.151293:-164.013,288.279;51.2216	0.197278:-331.096,-210.439;2.48194	0.128331:-112.547,152.052;-10.1466	0.108606:-231.616,-81.0911;46.0582	0.14577:28.4936,-519.568;-44.3968	0.153976:-316.976,-131.856;35.8713	
0.17831:-181.645,40.9115;34.8609	0.155397:-246.586,-123.751;27.2181	0.163571:46.2013,-61.9111;46.551	0.180418:140.493,-16.6179;-26.0656	0.151293:-164.163,288.45;51.2552	0.197278:-331.285,-210.61;2.48356	0.128331:-112.6,152.11;-10.1531	0.108606:-231.726,-81.1674;46.0887	0.14577:28.5692,-519.873;-44.4258	0.153976:-317.165,-131.975;35.8942	
0.17831:-181.803,40.8848;34.8838	0.155397:-246.744,-123.849;27.2357	0.163571:46.2028,-61.9035;46.5815	0.180418:140.631,-16.616;-26.0824	0.151293:-164.312,288.621;51.2888	0.197278:-331.474,-210.781;2.48518	0.128331:-112.654,152.168;-10.1596	0.108606:-231.836,-81.2437;46.1193	0.14577:28.6447,-520.178;-44.4548	0.153976:-317.354,-132.094;35.9171	
0.17831:-181.962,40.8581;34.9067	0.155397:-246.903,-123.946;27.2532	0.163571:46.2043,-61.8959;46.612	0.180418:140.768,-16.6141;-26.0991	0.151293:-164.462,288.792;51.3223	0.197278:-331.663,-210.952;2.48681	0.128331:-112.707,152.226;-10.1661	0.108606:-231.946,-81.32;46.1498	0.14577:28.7202,-520.484;-44.4838	0.153976:-317.543,-132.213;35.94	
0.17831:-182.121,40.8314;34.9295	0.155397:-247.062,-124.044;27.2708	0.163571:46.2059,-61.8882;46.6426	0.180418:140.905,-16.6122;-26.1159	0.151293:-164.611,288.962;51.3559	0.197278:-331.853,-211.123;2.48843	0.128331:-112.761,152.284;-10.1726	0.108606:-232.056,-81.3963;46.1803	0.14577:28.7958,-520.789;-44.5128	0.153976:-317.733,-132.332;35.9629	
0.17831:-182.279,40.8047;34.9524	0.155397:-247.22,-124.142;27.2883	0.163571:46.2074,-61.8806;46.6731	0.180418:141.043,-16.6103;-26.1327	0.151293:-164.761,289.133;51.3895	0.197278:-332.042,-211.293;2.49005	0.128331:-112.814,152.342;-10.179	0.108606:-232.166,-81.4726;46.2108	0.14577:28.8713,-521.094;-44.5417	0.153976:-317.922,-132.451;35.9858	
0.17831:-182.438,40.778;34.9753	0.155397:-247.379,-124.239;27.3059	0.163571:46.2089,-61.873;46.7036	0.180418:141.18,-16.6084;-26.1495	0.151293:-164.91,289.304;51.423	0.197278:-332.231,-211.464;2.49167	0.128331:-112.867,152.4;-10.1855	0.108606:-232.276,-81.5489;46.2413	0.14577:28.9468,-521.399;-44.5707	0.153976:-318.111,-132.57;36.0087	
0.17831:-182.597,40.7513;34.9982	0.155397:-247.538,-124.337;27.3234	0.163571:46.2105,-61.8653;46.7341	0.180418:141.317,-16.6065;-26.1663	0.151293:-165.06,289.475;51.4566	0.197278:-332.42,-211.635;2.49329	0.128331:-112.921,152.458;-10.192	0.108606:-232.385,-81.6252;46.2718	0.14577:29.0223,-521.704;-44.5997	0.153976:-318.3,-132.689;36.0316	
0.17831:-182.755,40.7246;35.0211	0.155397:-247.696,-124.435;27.341	0.163571:46.212,-61.8577;46.7646	0.180418:141.455,-16.6046;-26.1831	0.151293:-165.21,289.646;51.4902	0.197278:-332.609,-211.806;2.49491	0.128331:-112.974,152.516;-10.1985	0.108606:-232.495,-81.7015;46.3024	0.14577:29.0979,-522.01;-44.6287	0.153976:-318.489,-132.808;36.0544	
0.17831:-182.914,40.6979;35.044	0.155397:-247.855,-124.532;27.3585	0.163571:46.2135,-61.8501;46.7951	0.180418:141.592,-16.6027;-26.1999	0.151293:-165.359,289.817;51.5238	0.197278:-332.799,-211.977;2.49653	0.128331:-113.028,152.574;-10.205	0.108606:-232.605,-81.7778;46.3329	0.14577:29.1734,-522.315;-44.6577	0.153976:-318.679,-132.927;36.0773	
0.17831:-183.073,40.6712;35.0669	0.155397:-248.014,-124.63;27.3761	0.163571:46.215,-61.8425;46.8257	0.180418:141.729,-16.6008;-26.2166	0.151293:-165.509,289.988;51.5573	0.197278:-332.988,-212.148;2.49815	0.128331:-113.081,152.632;-10.2115	0.108606:-232.715,-81.8541;46.3634	0.14577:29.2489,-522.62;-44.6867	0.153976:-318.868,-133.046;36.1002	
0.17831:-183.232,40.6445;35.0898	0.155397:-248.172,-124.728;27.3936	0.163571:46.2166,-61.8348;46.8562	0.180418:141.867,-16.5988;-26.2334	0.151293:-165.658,290.159;51.5909	0.197278:-333.177,-212.319;2.49978	0.128331:-113.134,152.69;-10.2179	0.108606:-232.825,-81.9304;46.3939	0.14577:29.3245,-522.925;-44.7157	0.153976:-319.057,-133.165;36.1231	
0.17831:-183.39,40.6178;35.1127	0.155397:-248.331,-124.825;27.4112	0.163571:46.2181,-61.8272;46.8867	0.180418:142.004,-16.5969;-26.2502	0.151293:-165.808,290.33;51.6245	0.197278:-333.366,-212.49;2.5014	0.128331:-113.188,152.748;-10.2244	0.108606:-232.935,-82.0067;46.4244	0.14577:29.4,-523.23;-44.7447	0.153976:-319.246,-133.284;36.146	
0.17831:-183.549,40.5911;35.1355	0.155397:-248.49,-124.923;27.4287	0.163571:46.2196,-61.8196;46.9172	0.180418:142.141,-16.595;-26.267	0.151293:-165.957,290.501;51.658	0.197278:-333.556,-212.661;2.50302	0.128331:-113.241,152.806;-10.2309	0.108606:-233.045,-82.083;46.4549	0.14577:29.4755,-523.535;-44.7737	0.153976:-319.435,-133.403;36.1689	
0.17831:-183.708,40.5644;35.1584	0.155397:-248.649,-125.021;27.4463	0.163571:46.2211,-61.8119;46.9477	0.180418:142.278,-16.5931;-26.2838	0.151293:-166.107,290.671;51.6916	0.197278:-333.745,-212.832;2.50464	0.128331:-113.295,152.864;-10.2374	0.108606:-233.154,-82.1593;46.4855	0.14577:29.5511,-523.841;-44.8027	0.153976:-319.625,-133.522;36.1918	
0.17831:-183.866,40.5377;35.1813	0.155397:-248.807,-125.118;27.4638	0.163571:46.2227,-61.8043;46.9782	0.180418:142.416,-16.5912;-26.3006	0.151293:-166.256,290.842;51.7252	0.197278:-333.934,-213.002;2.50626	0.128331:-113.348,152.921;-10.2439	0.108606:-233.264,-82.2356;46.516	0.14577:29.6266,-524.146;-44.8317	0.153976:-319.814,-133.641;36.2147	
0.17831:-184.025,40.511;35.2042	0.155397:-248.966,-125.216;27.4814	0.163571:46.2242,-61.7967;47.0088	0.180418:142.553,-16.5893;-26.3173	0.151293:-166.406,291.013;51.7587	0.197278:-334.123,-213.173;2.50788	0.128331:-113.401,152.979;-10.2504	0.108606:-233.374,-82.3119;46.5465	0.14577:29.7021,-524.451;-44.8607	0.153976:-320.003,-133.76;36.2375	
0.17831:-184.184,40.4843;35.2271	0.155397:-249.125,-125.314;27.4989	0.163571:46.2257,-61.7891;47.0393	0.180418:142.69,-16.5874;-26.3341	0.151293:-166.555,291.184;51.7923	0.197278:-334.312,-213.344;2.5095	0.128331:-113.455,153.037;-10.2569	0.108606:-233.484,-82.3881;46.577	0.14577:29.7777,-524.756;-44.8896	0.153976:-320.192,-133.879;36.2604	
0.17831:-184.342,40.4576;35.25	0.155397:-249.283,-125.411;27.5165	0.163571:46.2272,-61.7814;47.0698	0.180418:142.828,-16.5855;-26.3509	0.151293:-166.705,291.355;51.8259	0.197278:-334.502,-213.515;2.51112	0.128331:-113.508,153.095;-10.2633	0.108606:-233.594,-82.4644;46.6075	0.14577:29.8532,-525.061;-44.9186	0.153976:-320.381,-133.998;36.2833	
0.17831:-184.501,40.4309;35.2729	0.155397:-249.442,-125.509;27.534	0.163571:46.2288,-61.7738;47.1003	0.180418:142.965,-16.5836;-26.3677	0.151293:-166.854,291.526;51.8594	0.197278:-334.691,-213.686;2.51275	0.128331:-113.562,153.153;-10.2698	0.108606:-233.704,-82.5407;46.6381	0.14577:29.9287,-525.366;-44.9476	0.153976:-320.571,-134.117;36.3062	
0.17831:-184.66,40.4042;35.2958	0.155397:-249.601,-125.607;27.5515	0.163571:46.2303,-61.7662;47.1308	0.180418:143.102,-16.5817;-26.3845	0.151293:-167.004,291.697;51.893	0.197278:-334.88,-213.857;2.51437	0.128331:-113.615,153.211;-10.2763	0.108606:-233.814,-82.617;46.6686	0.14577:30.0042,-525.672;-44.9766	0.153976:-320.76,-134.236;36.3291	
0.17831:-184.818,40.3775;35.3186	0.155397:-249.759,-125.704;27.5691	0.163571:46.2318,-61.7585;47.1614	0.180418:143.24,-16.5798;-26.4013	0.151293:-167.154,291.868;51.9266	0.197278:-335.069,-214.028;2.51599	0.128331:-113.668,153.269;-10.2828	0.108606:-233.923,-82.6933;46.6991	0.14577:30.0798,-525.977;-45.0056	0.153976:-320.949,-134.355;36.352	
0.17831:-184.977,40.3508;35.3415	0.155397:-249.918,-125.802;27.5866	0.163571:46.2333,-61.7509;47.1919	0.180418:143.377,-16.5779;-26.4181	0.151293:-167.303,292.039;51.9602	0.197278:-335.258,-214.199;2.51761	0.128331:-113.722,153.327;-10.2893	0.108606:-234.033,-82.7696;46.7296	0.14577:30.1553,-526.282;-45.0346	0.153976:-321.138,-134.474;36.3749	
0.17831:-185.136,40.3241;35.3644	0.155397:-250.077,-125.9;27.6042	0.163571:46.2349,-61.7433;47.2224	0.180418:143.514,-16.576;-26.4348	0.151293:-167.453,292.21;51.9937	0.197278:-335.448,-214.37;2.51923	0.128331:-113.775,153.385;-10.2958	0.108606:-234.143,-82.8459;46.7601	0.14577:30.2308,-526.587;-45.0636	0.153976:-321.328,-134.593;36.3978	
0.17831:-185.295,40.2974;35.3873	0.155397:-250.235,-125.997;27.6217	0.163571:46.2364,-61.7356;47.2529	0.180418:143.652,-16.574;-26.4516	0.151293:-167.602,292.38;52.0273	0.197278:-335.637,-214.541;2.52085	0.128331:-113.829,153.443;-10.3023	0.108606:-234.253,-82.9222;46.7906	0.14577:30.3064,-526.892;-45.0926	0.153976:-321.517,-134.712;36.4207	
0.17831:-185.453,40.2707;35.4102	0.155397:-250.394,-126.095;27.6393	0.163571:46.2379,-61.728;47.2834	0.180418:143.789,-16.5721;-26.4684	0.151293:-167.752,292.551;52.0609	0.197278:-335.826,-214.711;2.52247	0.128331:-113.882,153.501;-10.3087	0.108606:-234.363,-82.9985;46.8212	0.14577:30.3819,-527.198;-45.1216	0.153976:-321.706,-134.831;36.4435	
0.17831:-185.612,40.244;35.4331	0.155397:-250.553,-126.193;27.6568	0.163571:46.2394,-61.7204;47.3139	0.180418:143.926,-16.5702;-26.4852	0.151293:-167.901,292.722;52.0944	0.197278:-336.015,-214.882;2.52409	0.128331:-113.935,153.559;-10.3152	0.108606:-234.473,-83.0748;46.8517	0.14577:30.4574,-527.503;-45.1506	0.153976:-321.895,-134.95;36.4664	
0.17831:-185.771,40.2173;35.456	0.155397:-250.712,-126.29;27.6744	0.163571:46.241,-61.7128;47.3445	0.180418:144.064,-16.5683;-26.502	0.151293:-168.051,292.893;52.128	0.197278:-336.204,-215.053;2.52572	0.128331:-113.989,153.617;-10.3217	0.108606:-234.583,-83.1511;46.8822	0.14577:30.533,-527.808;-45.1796	0.153976:-322.084,-135.069;36.4893	
